0.109412241727114	0.207349849657880	0.188834005759822	0.243905415385962	0.258406245708466	0.266263837367296	0.340552410483360	0.340587082505226	0.334071958065033	0.341552021354437	0.331671795248985	0.349688008427620	0.367230898804135	0.365866705775261	0.432782958660807	0.404685862362385	0.366622662171721	0.445691681720994	0.537661544301293	0.754884892453750	0.913477176969702	1.02146619061629	0.958337061107159	0.757283696761498	0.662219804525375	0.473909660180410	0.382355964742601	0.277014758903533	0.191906432155520	0.123848873902770	0.0941515929169125
0.105102895093816	0.203615361358970	0.191750832434211	0.224773881956935	0.243339084088802	0.266056540608406	0.340345113724470	0.351377596147358	0.363846588134766	0.367903771145003	0.362008833885193	0.392361074686050	0.459169755379359	0.547741115093231	0.554642708599567	0.532790053221915	0.465702122449875	0.541505033319647	0.639984969794750	0.839741909255584	0.977194097909060	0.940379312405219	0.859696833150727	0.618212435926710	0.544229727983475	0.358617097139359	0.269678303040564	0.218777481932193	0.174006955905093	0.128110869891114	0.104098635088456
0.147962730688353	0.195277705788612	0.187933614424297	0.205765677740177	0.213408987969160	0.250561041012406	0.283040608838201	0.318547450431756	0.361259919404984	0.375895871860640	0.404182450970014	0.399413425061438	0.509009327739477	0.590708035975695	0.608657171328863	0.575282467736138	0.523426456749439	0.599277142773975	0.585176360878078	0.756773064082319	0.806341213484605	0.753721266984940	0.689864714230810	0.511329029287611	0.428833548227946	0.291692627469699	0.243704820983112	0.205480333198519	0.158816615886548	0.121756115818725	0.100836496613920
0.194426950067282	0.203985949357351	0.202994164079428	0.219642131456307	0.228061484172940	0.273225391283631	0.273025571927428	0.313375426083803	0.402633933616536	0.422722452630599	0.442860503814050	0.524272119998932	0.499295972287655	0.557287209563785	0.590256995624966	0.556882292032242	0.545301043987274	0.590401718020439	0.562667361714623	0.626165761189027	0.663861336807410	0.532067922445444	0.474852211200274	0.363262737026581	0.280220950288432	0.259983215729396	0.224299787543714	0.199085293009001	0.157899311798460	0.127838270945681	0.108926806429570
0.215283110471708	0.210119438171387	0.203289304673672	0.221048790030181	0.261519599883329	0.305287769809365	0.305287769809365	0.377349120378494	0.448480832257441	0.508231215178967	0.483143319508859	0.544579438865185	0.504687198570797	0.529627791047096	0.519705371724235	0.477714485592312	0.469774723052979	0.456570410728455	0.489232699979435	0.492780928810438	0.489185666044553	0.415678831247183	0.323368439716952	0.278772028429168	0.256869194904963	0.246137692593038	0.243185463361442	0.214232487275320	0.177812950137784	0.142465506576830	0.118344029145581
0.235504338145256	0.231188063323498	0.222251394391060	0.228723360846440	0.304551494973046	0.328543436527252	0.370863998929660	0.469503927975893	0.525743514299393	0.551376057167848	0.510731447488070	0.491984297831853	0.420894065073558	0.431280327694757	0.399156102112361	0.406003071202172	0.405144155025482	0.378048151731491	0.404218897223473	0.376684296589631	0.349566335861500	0.324413834856107	0.236185516302402	0.227796766620416	0.230038818504129	0.255579861998558	0.259397551417351	0.236085553379620	0.202670341028887	0.163075898038714	0.125178052555947
0.265721388161182	0.254544731229544	0.229351114481688	0.244640524188678	0.320074738562107	0.320074738562107	0.402538998921712	0.533182035173689	0.620061570405960	0.571580169030598	0.515849317397390	0.447354510426521	0.403687596321106	0.398912139236927	0.396706796354718	0.398839902877808	0.398066878318787	0.361430254849521	0.344883290204135	0.318197896083196	0.269856256743272	0.256329964846373	0.213725888303348	0.212432735164960	0.226163271069527	0.258487368002534	0.272597071714699	0.243874314953299	0.215990141861969	0.170781422229040	0.136738134281976
0.299268491400613	0.267240431053298	0.263328956440091	0.322005381600724	0.389732861518860	0.389732861518860	0.479542223115762	0.578795457737787	0.633204730351766	0.585689395997259	0.536112210048097	0.501756962388754	0.459670348299874	0.443394710620244	0.437819182872772	0.397476142644882	0.389866669069637	0.346318361434070	0.336601912975311	0.312094901998838	0.269790497918924	0.261103713264068	0.219487204083375	0.219949826598167	0.228312434752782	0.254834928549826	0.257004580227658	0.233719374751672	0.201389968602194	0.159530036337674	0.131582826179893
0.363781075552106	0.321246186643839	0.379683957124750	0.387630600068304	0.408527109026909	0.425391232470671	0.505987046020372	0.603776705761751	0.631669006177357	0.593382583724128	0.585100098734810	0.583032190799713	0.532469789187113	0.516194151507484	0.468680927157402	0.428337886929512	0.413847852836956	0.388547699559819	0.356367744505405	0.332985178782390	0.302028417587280	0.274619013071060	0.253330378660134	0.236825399597486	0.228437552849452	0.246787819266319	0.224641916725565	0.196959559312638	0.172307860890501	0.142160945487293	0.124568069167435
0.384355787270599	0.382165988286336	0.477542233963807	0.434851571545005	0.449119792878628	0.467598660715989	0.537889527777831	0.634809955954552	0.633329143481595	0.620350110743727	0.632705426641873	0.650260224938393	0.641856216722065	0.596170991659164	0.524271130561829	0.485504087805748	0.431034023111517	0.437961540438912	0.402978894611200	0.378890159229438	0.353407770395279	0.303368514546981	0.260102677558150	0.250837736328443	0.230904041727384	0.232193889220556	0.201309269418319	0.164838047930971	0.149163729200761	0.127904936185350	0.125032641501589
0.379982340046101	0.438382358352343	0.515905480299677	0.515285998157093	0.554674819111824	0.559319816529751	0.640833574036757	0.690725127855937	0.686540331691504	0.694306244452794	0.762609854340553	0.733567131890191	0.737916264269087	0.726172834634781	0.615135949850082	0.577757718888196	0.497875435785814	0.495904957254728	0.460742498437564	0.425050320533606	0.404110057995870	0.327007805662496	0.277246073952743	0.248311646779378	0.226140268643697	0.216025783618291	0.178548433119431	0.135468907887116	0.126524967629285	0.114509596286908	0.118597793816165
